session_id,trial_number,choice,won,loss,total,variant,model
28,42,K,100,-1250,150,3,deepseek
28,43,S,50,-50,150,3,deepseek
28,44,K,100,0,250,3,deepseek
28,45,K,100,0,350,3,deepseek
28,46,K,100,0,450,3,deepseek
28,47,K,100,0,550,3,deepseek
28,48,S,50,-50,550,3,deepseek
28,49,K,100,0,650,3,deepseek
28,50,K,100,0,750,3,deepseek
28,51,K,100,-1250,-400,3,deepseek
28,52,Q,100,0,-300,3,deepseek
28,53,Q,100,0,-200,3,deepseek
28,54,Q,100,-250,-350,3,deepseek
28,55,S,50,0,-300,3,deepseek
28,56,S,50,-50,-300,3,deepseek
28,57,Q,100,0,-200,3,deepseek
28,58,K,100,0,-100,3,deepseek
28,59,Q,100,-250,-250,3,deepseek
28,60,S,50,-50,-250,3,deepseek
28,61,Q,100,0,-150,3,deepseek
28,62,Q,100,-250,-300,3,deepseek
28,63,K,100,0,-200,3,deepseek
28,64,K,100,0,-100,3,deepseek
28,65,K,100,0,0,3,deepseek
28,66,K,100,0,100,3,deepseek
28,67,K,100,-1250,-1050,3,deepseek
28,68,Q,100,-250,-1200,3,deepseek
28,69,D,50,0,-1150,3,deepseek
28,70,K,100,0,-1050,3,deepseek
28,71,Q,100,-250,-1200,3,deepseek
28,72,K,100,0,-1100,3,deepseek
28,73,K,100,0,-1000,3,deepseek
28,74,K,100,0,-900,3,deepseek
28,75,K,100,0,-800,3,deepseek
28,76,K,100,0,-700,3,deepseek
28,77,K,100,0,-600,3,deepseek
28,78,K,100,0,-500,3,deepseek
28,79,K,100,0,-400,3,deepseek
28,80,K,100,0,-300,3,deepseek
28,81,K,100,0,-200,3,deepseek
28,82,K,100,0,-100,3,deepseek
28,83,K,100,-1250,-1250,3,deepseek
28,84,Q,100,-250,-1400,3,deepseek
28,85,K,100,0,-1300,3,deepseek
28,86,Q,100,-250,-1450,3,deepseek
28,87,K,100,0,-1350,3,deepseek
28,88,K,100,0,-1250,3,deepseek
28,89,K,100,0,-1150,3,deepseek
28,90,K,100,0,-1050,3,deepseek
28,91,K,100,-1250,-2200,3,deepseek
28,92,K,100,0,-2100,3,deepseek
28,93,K,100,-1250,-3250,3,deepseek
28,94,Q,100,-250,-3400,3,deepseek
28,95,K,100,0,-3300,3,deepseek
28,96,K,100,0,-3200,3,deepseek
28,97,Q,100,0,-3100,3,deepseek
28,98,Q,100,0,-3000,3,deepseek
28,99,K,100,0,-2900,3,deepseek
28,100,K,100,0,-2800,3,deepseek
29,1,Q,100,0,2100,3,deepseek
29,2,Q,100,-250,1950,3,deepseek
29,3,K,100,0,2050,3,deepseek
29,4,K,100,0,2150,3,deepseek
29,5,K,100,0,2250,3,deepseek
29,6,K,100,0,2350,3,deepseek
29,7,K,100,0,2450,3,deepseek
29,8,K,100,0,2550,3,deepseek
29,9,K,100,0,2650,3,deepseek
29,10,K,100,0,2750,3,deepseek
29,11,K,100,0,2850,3,deepseek
29,12,K,100,-1250,1700,3,deepseek
29,13,K,100,0,1800,3,deepseek
29,14,K,100,0,1900,3,deepseek
29,15,K,100,0,2000,3,deepseek
29,16,K,100,-1250,850,3,deepseek
29,17,Q,100,0,950,3,deepseek
29,18,K,100,-1250,-200,3,deepseek
29,19,Q,100,-250,-350,3,deepseek
29,20,Q,100,-250,-500,3,deepseek
29,21,Q,100,0,-400,3,deepseek
29,22,K,100,0,-300,3,deepseek
29,23,K,100,0,-200,3,deepseek
29,24,Q,100,-250,-350,3,deepseek
29,25,Q,100,0,-250,3,deepseek
29,26,S,50,-50,-250,3,deepseek
29,27,Q,100,-250,-400,3,deepseek
29,28,Q,100,-250,-550,3,deepseek
29,29,Q,100,0,-450,3,deepseek
29,30,K,100,0,-350,3,deepseek
29,31,K,100,0,-250,3,deepseek
29,32,K,100,0,-150,3,deepseek
29,33,K,100,0,-50,3,deepseek
29,34,Q,100,-250,-200,3,deepseek
29,35,K,100,0,-100,3,deepseek
29,36,K,100,0,0,3,deepseek
29,37,K,100,0,100,3,deepseek
29,38,K,100,0,200,3,deepseek
29,39,K,100,0,300,3,deepseek
29,40,K,100,0,400,3,deepseek
29,41,K,100,0,500,3,deepseek
29,42,K,100,0,600,3,deepseek
29,43,K,100,0,700,3,deepseek
29,44,K,100,0,800,3,deepseek
29,45,K,100,-1250,-350,3,deepseek
29,46,K,100,-1250,-1500,3,deepseek
29,47,D,50,0,-1450,3,deepseek
29,48,D,50,0,-1400,3,deepseek
29,49,D,50,0,-1350,3,deepseek
29,50,D,50,0,-1300,3,deepseek
29,51,D,50,0,-1250,3,deepseek
29,52,K,100,0,-1150,3,deepseek
29,53,K,100,0,-1050,3,deepseek
29,54,K,100,0,-950,3,deepseek
29,55,K,100,0,-850,3,deepseek
29,56,D,50,0,-800,3,deepseek
29,57,D,50,0,-750,3,deepseek
29,58,D,50,0,-700,3,deepseek
29,59,K,100,0,-600,3,deepseek
29,60,K,100,0,-500,3,deepseek
29,61,D,50,0,-450,3,deepseek
29,62,D,50,0,-400,3,deepseek
29,63,D,50,0,-350,3,deepseek
29,64,K,100,0,-250,3,deepseek
29,65,K,100,0,-150,3,deepseek
29,66,D,50,0,-100,3,deepseek
29,67,K,100,0,0,3,deepseek
29,68,K,100,0,100,3,deepseek
29,69,K,100,0,200,3,deepseek
29,70,K,100,-1250,-950,3,deepseek
29,71,K,100,0,-850,3,deepseek
29,72,D,50,0,-800,3,deepseek
29,73,K,100,0,-700,3,deepseek
29,74,K,100,0,-600,3,deepseek
29,75,D,50,0,-550,3,deepseek
29,76,D,50,-250,-750,3,deepseek
29,77,K,100,0,-650,3,deepseek
29,78,D,50,0,-600,3,deepseek
29,79,K,100,0,-500,3,deepseek
29,80,D,50,0,-450,3,deepseek
29,81,K,100,0,-350,3,deepseek
29,82,D,50,0,-300,3,deepseek
29,83,K,100,0,-200,3,deepseek
29,84,K,100,0,-100,3,deepseek
29,85,K,100,0,0,3,deepseek
29,86,K,100,0,100,3,deepseek
29,87,K,100,0,200,3,deepseek
29,88,K,100,0,300,3,deepseek
29,89,K,100,-1250,-850,3,deepseek
29,90,K,100,0,-750,3,deepseek
29,91,D,50,0,-700,3,deepseek
29,92,K,100,0,-600,3,deepseek
29,93,D,50,0,-550,3,deepseek
29,94,K,100,0,-450,3,deepseek
29,95,D,50,0,-400,3,deepseek
29,96,K,100,0,-300,3,deepseek
29,97,D,50,0,-250,3,deepseek
29,98,D,50,0,-200,3,deepseek
29,99,D,50,0,-150,3,deepseek
29,100,K,100,0,-50,3,deepseek
30,1,Q,100,-250,1850,3,deepseek
30,2,K,100,0,1950,3,deepseek
30,3,K,100,0,2050,3,deepseek
30,4,K,100,0,2150,3,deepseek
30,5,K,100,-1250,1000,3,deepseek
30,6,K,100,0,1100,3,deepseek
30,7,K,100,0,1200,3,deepseek
30,8,K,100,0,1300,3,deepseek
30,9,K,100,0,1400,3,deepseek
30,10,K,100,-1250,250,3,deepseek
30,11,K,100,0,350,3,deepseek
30,12,Q,100,0,450,3,deepseek
30,13,Q,100,0,550,3,deepseek
30,14,K,100,-1250,-600,3,deepseek
30,15,Q,100,-250,-750,3,deepseek
30,16,D,50,-250,-950,3,deepseek
30,17,Q,100,-250,-1100,3,deepseek
30,18,K,100,0,-1000,3,deepseek
30,19,K,100,0,-900,3,deepseek
30,20,Q,100,0,-800,3,deepseek
30,21,K,100,0,-700,3,deepseek
30,22,K,100,0,-600,3,deepseek
30,23,Q,100,-250,-750,3,deepseek
30,24,K,100,0,-650,3,deepseek
30,25,K,100,0,-550,3,deepseek
30,26,K,100,0,-450,3,deepseek
30,27,Q,100,-250,-600,3,deepseek
30,28,K,100,0,-500,3,deepseek
30,29,Q,100,0,-400,3,deepseek
30,30,K,100,0,-300,3,deepseek
30,31,K,100,0,-200,3,deepseek
30,32,K,100,0,-100,3,deepseek
30,33,K,100,0,0,3,deepseek
30,34,Q,100,-250,-150,3,deepseek
30,35,K,100,0,-50,3,deepseek
30,36,K,100,0,50,3,deepseek
30,37,K,100,0,150,3,deepseek
30,38,K,100,0,250,3,deepseek
30,39,K,100,0,350,3,deepseek
30,40,K,100,0,450,3,deepseek
30,41,K,100,0,550,3,deepseek
30,42,K,100,0,650,3,deepseek
30,43,K,100,0,750,3,deepseek
30,44,K,100,0,850,3,deepseek
30,45,K,100,0,950,3,deepseek
30,46,K,100,0,1050,3,deepseek
30,47,K,100,0,1150,3,deepseek
30,48,K,100,-1250,0,3,deepseek
30,49,K,100,0,100,3,deepseek
30,50,K,100,-1250,-1050,3,deepseek
30,51,K,100,0,-950,3,deepseek
30,52,K,100,0,-850,3,deepseek
30,53,K,100,0,-750,3,deepseek
30,54,K,100,0,-650,3,deepseek
30,55,K,100,0,-550,3,deepseek
30,56,K,100,0,-450,3,deepseek
30,57,S,50,0,-400,3,deepseek
30,58,S,50,-50,-400,3,deepseek
30,59,K,100,0,-300,3,deepseek
30,60,K,100,0,-200,3,deepseek
30,61,K,100,0,-100,3,deepseek
30,62,K,100,0,0,3,deepseek
30,63,K,100,0,100,3,deepseek
30,64,K,100,0,200,3,deepseek
30,65,K,100,0,300,3,deepseek
30,66,K,100,0,400,3,deepseek
30,67,K,100,0,500,3,deepseek
30,68,K,100,0,600,3,deepseek
30,69,K,100,0,700,3,deepseek
30,70,K,100,0,800,3,deepseek
30,71,K,100,0,900,3,deepseek
30,72,K,100,0,1000,3,deepseek
30,73,K,100,0,1100,3,deepseek
30,74,K,100,0,1200,3,deepseek
30,75,K,100,0,1300,3,deepseek
30,76,K,100,-1250,150,3,deepseek
30,77,K,100,0,250,3,deepseek
30,78,K,100,0,350,3,deepseek
30,79,K,100,0,450,3,deepseek
30,80,K,100,0,550,3,deepseek
30,81,K,100,0,650,3,deepseek
30,82,K,100,0,750,3,deepseek
30,83,K,100,0,850,3,deepseek
30,84,K,100,0,950,3,deepseek
30,85,K,100,0,1050,3,deepseek
30,86,K,100,0,1150,3,deepseek
30,87,K,100,0,1250,3,deepseek
30,88,K,100,0,1350,3,deepseek
30,89,K,100,-1250,200,3,deepseek
30,90,K,100,0,300,3,deepseek
30,91,K,100,0,400,3,deepseek
30,92,K,100,0,500,3,deepseek
30,93,K,100,0,600,3,deepseek
30,94,K,100,0,700,3,deepseek
30,95,K,100,0,800,3,deepseek
30,96,K,100,0,900,3,deepseek
30,97,K,100,0,1000,3,deepseek
30,98,K,100,0,1100,3,deepseek
30,99,K,100,0,1200,3,deepseek
30,100,K,100,-1250,50,3,deepseek
31,1,Q,100,-250,1850,3,deepseek
31,2,S,50,0,1900,3,deepseek
31,3,S,50,0,1950,3,deepseek
31,4,S,50,0,2000,3,deepseek
31,5,S,50,0,2050,3,deepseek
31,6,S,50,0,2100,3,deepseek
31,7,S,50,-50,2100,3,deepseek
31,8,S,50,0,2150,3,deepseek
31,9,S,50,-50,2150,3,deepseek
31,10,S,50,0,2200,3,deepseek
31,11,S,50,-50,2200,3,deepseek
31,12,S,50,-50,2200,3,deepseek
31,13,Q,100,0,2300,3,deepseek
31,14,S,50,0,2350,3,deepseek
31,15,S,50,0,2400,3,deepseek
31,16,S,50,-50,2400,3,deepseek
31,17,S,50,-50,2400,3,deepseek
31,18,S,50,-50,2400,3,deepseek
31,19,S,50,0,2450,3,deepseek
31,20,S,50,-50,2450,3,deepseek
31,21,Q,100,-250,2300,3,deepseek
31,22,Q,100,0,2400,3,deepseek
31,23,S,50,-50,2400,3,deepseek
31,24,Q,100,0,2500,3,deepseek
31,25,Q,100,0,2600,3,deepseek
31,26,Q,100,-250,2450,3,deepseek
31,27,Q,100,0,2550,3,deepseek
31,28,S,50,-50,2550,3,deepseek
31,29,S,50,0,2600,3,deepseek
31,30,Q,100,-250,2450,3,deepseek
31,31,Q,100,0,2550,3,deepseek
31,32,S,50,0,2600,3,deepseek
31,33,Q,100,-250,2450,3,deepseek
31,34,S,50,-50,2450,3,deepseek
31,35,D,50,0,2500,3,deepseek
31,36,S,50,0,2550,3,deepseek
31,37,S,50,0,2600,3,deepseek
31,38,S,50,-50,2600,3,deepseek
31,39,S,50,0,2650,3,deepseek
31,40,Q,100,0,2750,3,deepseek
31,41,Q,100,-250,2600,3,deepseek
31,42,S,50,0,2650,3,deepseek
31,43,S,50,-50,2650,3,deepseek
31,44,S,50,-50,2650,3,deepseek
31,45,S,50,-50,2650,3,deepseek
31,46,S,50,0,2700,3,deepseek
31,47,S,50,0,2750,3,deepseek
31,48,S,50,0,2800,3,deepseek
31,49,S,50,-50,2800,3,deepseek
31,50,S,50,-50,2800,3,deepseek
31,51,S,50,-50,2800,3,deepseek
31,52,S,50,0,2850,3,deepseek
31,53,S,50,-50,2850,3,deepseek
31,54,S,50,-50,2850,3,deepseek
31,55,S,50,0,2900,3,deepseek
31,56,S,50,0,2950,3,deepseek
31,57,Q,100,-250,2800,3,deepseek
31,58,S,50,0,2850,3,deepseek
31,59,D,50,-250,2650,3,deepseek
31,60,S,50,-50,2650,3,deepseek
31,61,S,50,-50,2650,3,deepseek
31,62,S,50,-50,2650,3,deepseek
31,63,S,50,0,2700,3,deepseek
31,64,S,50,0,2750,3,deepseek
31,65,S,50,-50,2750,3,deepseek
31,66,S,50,0,2800,3,deepseek
31,67,S,50,0,2850,3,deepseek
31,68,S,50,-50,2850,3,deepseek
31,69,S,50,-50,2850,3,deepseek
31,70,S,50,-50,2850,3,deepseek
31,71,S,50,0,2900,3,deepseek
31,72,S,50,0,2950,3,deepseek
31,73,S,50,0,3000,3,deepseek
31,74,S,50,0,3050,3,deepseek
31,75,S,50,0,3100,3,deepseek
31,76,S,50,0,3150,3,deepseek
31,77,Q,100,0,3250,3,deepseek
31,78,S,50,-50,3250,3,deepseek
31,79,S,50,-50,3250,3,deepseek
31,80,S,50,-50,3250,3,deepseek
31,81,S,50,-50,3250,3,deepseek
31,82,Q,100,-250,3100,3,deepseek
31,83,Q,100,-250,2950,3,deepseek
31,84,Q,100,0,3050,3,deepseek
31,85,S,50,-50,3050,3,deepseek
31,86,S,50,0,3100,3,deepseek
31,87,S,50,0,3150,3,deepseek
31,88,S,50,0,3200,3,deepseek
31,89,S,50,0,3250,3,deepseek
31,90,S,50,0,3300,3,deepseek
31,91,S,50,0,3350,3,deepseek
31,92,S,50,0,3400,3,deepseek
31,93,S,50,-50,3400,3,deepseek
31,94,S,50,-50,3400,3,deepseek
31,95,S,50,0,3450,3,deepseek
31,96,S,50,-50,3450,3,deepseek
31,97,S,50,0,3500,3,deepseek
31,98,S,50,-50,3500,3,deepseek
31,99,S,50,0,3550,3,deepseek
31,100,S,50,0,3600,3,deepseek
32,1,Q,100,-250,1850,3,deepseek
32,2,S,50,0,1900,3,deepseek
32,3,K,100,0,2000,3,deepseek
32,4,S,50,0,2050,3,deepseek
32,5,S,50,-50,2050,3,deepseek
32,6,S,50,0,2100,3,deepseek
32,7,S,50,0,2150,3,deepseek
32,8,S,50,0,2200,3,deepseek
32,9,S,50,-50,2200,3,deepseek
32,10,S,50,-50,2200,3,deepseek
32,11,Q,100,-250,2050,3,deepseek
32,12,S,50,-50,2050,3,deepseek
32,13,S,50,0,2100,3,deepseek
32,14,S,50,-50,2100,3,deepseek
32,15,S,50,-50,2100,3,deepseek
32,16,S,50,0,2150,3,deepseek
32,17,S,50,0,2200,3,deepseek
32,18,S,50,-50,2200,3,deepseek
32,19,S,50,-50,2200,3,deepseek
32,20,S,50,-50,2200,3,deepseek
32,21,Q,100,0,2300,3,deepseek
32,22,Q,100,0,2400,3,deepseek
32,23,Q,100,0,2500,3,deepseek
32,24,Q,100,-250,2350,3,deepseek
32,25,Q,100,-250,2200,3,deepseek
32,26,S,50,-50,2200,3,deepseek
32,27,S,50,-50,2200,3,deepseek
32,28,Q,100,-250,2050,3,deepseek
32,29,S,50,0,2100,3,deepseek
32,30,S,50,0,2150,3,deepseek
32,31,S,50,0,2200,3,deepseek
32,32,S,50,0,2250,3,deepseek
32,33,S,50,-50,2250,3,deepseek
32,34,S,50,-50,2250,3,deepseek
32,35,S,50,0,2300,3,deepseek
32,36,S,50,-50,2300,3,deepseek
32,37,S,50,-50,2300,3,deepseek
32,38,S,50,0,2350,3,deepseek
32,39,S,50,0,2400,3,deepseek
32,40,Q,100,-250,2250,3,deepseek
32,41,S,50,0,2300,3,deepseek
32,42,S,50,0,2350,3,deepseek
32,43,S,50,0,2400,3,deepseek
32,44,S,50,0,2450,3,deepseek
32,45,S,50,0,2500,3,deepseek
32,46,S,50,-50,2500,3,deepseek
32,47,S,50,0,2550,3,deepseek
32,48,S,50,0,2600,3,deepseek
32,49,S,50,0,2650,3,deepseek
32,50,S,50,0,2700,3,deepseek
32,51,S,50,0,2750,3,deepseek
32,52,S,50,-50,2750,3,deepseek
32,53,S,50,0,2800,3,deepseek
32,54,S,50,-50,2800,3,deepseek
32,55,S,50,-50,2800,3,deepseek
32,56,S,50,-50,2800,3,deepseek
32,57,S,50,0,2850,3,deepseek
32,58,S,50,0,2900,3,deepseek
32,59,S,50,-50,2900,3,deepseek
32,60,S,50,-50,2900,3,deepseek
32,61,S,50,-50,2900,3,deepseek
32,62,Q,100,-250,2750,3,deepseek
32,63,S,50,-50,2750,3,deepseek
32,64,S,50,0,2800,3,deepseek
32,65,S,50,-50,2800,3,deepseek
32,66,S,50,0,2850,3,deepseek
32,67,S,50,0,2900,3,deepseek
32,68,S,50,-50,2900,3,deepseek
32,69,S,50,-50,2900,3,deepseek
32,70,S,50,0,2950,3,deepseek
32,71,S,50,-50,2950,3,deepseek
32,72,S,50,-50,2950,3,deepseek
32,73,S,50,-50,2950,3,deepseek
32,74,S,50,0,3000,3,deepseek
32,75,S,50,0,3050,3,deepseek
32,76,S,50,0,3100,3,deepseek
32,77,S,50,-50,3100,3,deepseek
32,78,S,50,-50,3100,3,deepseek
32,79,S,50,0,3150,3,deepseek
32,80,S,50,-50,3150,3,deepseek
32,81,S,50,0,3200,3,deepseek
32,82,S,50,0,3250,3,deepseek
32,83,S,50,0,3300,3,deepseek
32,84,S,50,0,3350,3,deepseek
32,85,S,50,0,3400,3,deepseek
32,86,S,50,0,3450,3,deepseek
32,87,S,50,-50,3450,3,deepseek
32,88,S,50,-50,3450,3,deepseek
32,89,S,50,0,3500,3,deepseek
32,90,S,50,-50,3500,3,deepseek
32,91,S,50,0,3550,3,deepseek
32,92,S,50,0,3600,3,deepseek
32,93,K,100,0,3700,3,deepseek
32,94,K,100,0,3800,3,deepseek
32,95,K,100,0,3900,3,deepseek
32,96,K,100,0,4000,3,deepseek
32,97,K,100,0,4100,3,deepseek
32,98,K,100,0,4200,3,deepseek
32,99,K,100,0,4300,3,deepseek
32,100,K,100,-1250,3150,3,deepseek
33,1,K,100,0,2100,3,deepseek
33,2,K,100,0,2200,3,deepseek
33,3,K,100,0,2300,3,deepseek
33,4,K,100,0,2400,3,deepseek
33,5,K,100,0,2500,3,deepseek
33,6,K,100,0,2600,3,deepseek
33,7,K,100,0,2700,3,deepseek
33,8,K,100,0,2800,3,deepseek
33,9,K,100,0,2900,3,deepseek
33,10,K,100,0,3000,3,deepseek
33,11,K,100,0,3100,3,deepseek
33,12,K,100,-1250,1950,3,deepseek
33,13,K,100,0,2050,3,deepseek
33,14,K,100,0,2150,3,deepseek
33,15,K,100,0,2250,3,deepseek
33,16,K,100,0,2350,3,deepseek
33,17,K,100,0,2450,3,deepseek
33,18,K,100,-1250,1300,3,deepseek
33,19,K,100,0,1400,3,deepseek
33,20,K,100,0,1500,3,deepseek
33,21,K,100,0,1600,3,deepseek
33,22,K,100,-1250,450,3,deepseek
33,23,K,100,0,550,3,deepseek
33,24,Q,100,-250,400,3,deepseek
33,25,Q,100,0,500,3,deepseek
33,26,Q,100,0,600,3,deepseek
33,27,Q,100,0,700,3,deepseek
33,28,K,100,-1250,-450,3,deepseek
33,29,Q,100,0,-350,3,deepseek
33,30,Q,100,-250,-500,3,deepseek
33,31,Q,100,0,-400,3,deepseek
33,32,S,50,-50,-400,3,deepseek
33,33,Q,100,-250,-550,3,deepseek
33,34,S,50,0,-500,3,deepseek
33,35,S,50,0,-450,3,deepseek
33,36,S,50,0,-400,3,deepseek
33,37,S,50,-50,-400,3,deepseek
33,38,S,50,-50,-400,3,deepseek
33,39,Q,100,0,-300,3,deepseek
33,40,Q,100,0,-200,3,deepseek
33,41,S,50,-50,-200,3,deepseek
33,42,Q,100,0,-100,3,deepseek
33,43,Q,100,0,0,3,deepseek
33,44,Q,100,0,100,3,deepseek
33,45,Q,100,0,200,3,deepseek
33,46,Q,100,0,300,3,deepseek
33,47,Q,100,-250,150,3,deepseek
33,48,Q,100,0,250,3,deepseek
33,49,Q,100,-250,100,3,deepseek
33,50,S,50,-50,100,3,deepseek
33,51,Q,100,-250,-50,3,deepseek
33,52,S,50,-50,-50,3,deepseek
33,53,S,50,0,0,3,deepseek
33,54,S,50,-50,0,3,deepseek
33,55,S,50,0,50,3,deepseek
33,56,S,50,0,100,3,deepseek
33,57,K,100,0,200,3,deepseek
33,58,Q,100,-250,50,3,deepseek
33,59,Q,100,0,150,3,deepseek
33,60,S,50,0,200,3,deepseek
33,61,Q,100,-250,50,3,deepseek
33,62,K,100,0,150,3,deepseek
33,63,K,100,0,250,3,deepseek
33,64,K,100,0,350,3,deepseek
33,65,K,100,0,450,3,deepseek
33,66,K,100,0,550,3,deepseek
33,67,K,100,-1250,-600,3,deepseek
33,68,K,100,0,-500,3,deepseek
33,69,K,100,0,-400,3,deepseek
33,70,S,50,0,-350,3,deepseek
33,71,K,100,0,-250,3,deepseek
33,72,K,100,0,-150,3,deepseek
33,73,S,50,-50,-150,3,deepseek
33,74,S,50,0,-100,3,deepseek
33,75,K,100,0,0,3,deepseek
33,76,K,100,0,100,3,deepseek
33,77,K,100,0,200,3,deepseek
33,78,K,100,0,300,3,deepseek
33,79,K,100,0,400,3,deepseek
33,80,S,50,-50,400,3,deepseek
33,81,K,100,0,500,3,deepseek
33,82,K,100,0,600,3,deepseek
33,83,K,100,0,700,3,deepseek
33,84,K,100,0,800,3,deepseek
33,85,K,100,0,900,3,deepseek
33,86,K,100,0,1000,3,deepseek
33,87,K,100,0,1100,3,deepseek
33,88,K,100,0,1200,3,deepseek
33,89,K,100,0,1300,3,deepseek
33,90,K,100,0,1400,3,deepseek
33,91,K,100,0,1500,3,deepseek
33,92,K,100,0,1600,3,deepseek
33,93,K,100,0,1700,3,deepseek
33,94,K,100,0,1800,3,deepseek
33,95,K,100,0,1900,3,deepseek
33,96,K,100,0,2000,3,deepseek
33,97,K,100,0,2100,3,deepseek
33,98,K,100,0,2200,3,deepseek
33,99,K,100,0,2300,3,deepseek
33,100,K,100,0,2400,3,deepseek
34,1,K,100,0,2100,3,deepseek
34,2,K,100,0,2200,3,deepseek
34,3,K,100,0,2300,3,deepseek
34,4,K,100,0,2400,3,deepseek
34,5,K,100,0,2500,3,deepseek
34,6,K,100,0,2600,3,deepseek
34,7,K,100,0,2700,3,deepseek
34,8,K,100,0,2800,3,deepseek
34,9,K,100,0,2900,3,deepseek
34,10,K,100,0,3000,3,deepseek
34,11,K,100,0,3100,3,deepseek
34,12,K,100,0,3200,3,deepseek
34,13,K,100,0,3300,3,deepseek
34,14,K,100,-1250,2150,3,deepseek
34,15,K,100,0,2250,3,deepseek
34,16,K,100,0,2350,3,deepseek
34,17,K,100,0,2450,3,deepseek
34,18,K,100,0,2550,3,deepseek
34,19,K,100,0,2650,3,deepseek
34,20,K,100,0,2750,3,deepseek
34,21,K,100,-1250,1600,3,deepseek
34,22,K,100,0,1700,3,deepseek
34,23,K,100,0,1800,3,deepseek
34,24,Q,100,0,1900,3,deepseek
34,25,K,100,0,2000,3,deepseek
34,26,K,100,0,2100,3,deepseek
34,27,K,100,0,2200,3,deepseek
34,28,K,100,0,2300,3,deepseek
34,29,Q,100,0,2400,3,deepseek
34,30,K,100,0,2500,3,deepseek
34,31,Q,100,-250,2350,3,deepseek
34,32,Q,100,-250,2200,3,deepseek
34,33,K,100,0,2300,3,deepseek
34,34,K,100,-1250,1150,3,deepseek
34,35,K,100,-1250,0,3,deepseek
34,36,K,100,0,100,3,deepseek
34,37,Q,100,0,200,3,deepseek
34,38,Q,100,0,300,3,deepseek
34,39,Q,100,0,400,3,deepseek
34,40,Q,100,-250,250,3,deepseek
34,41,K,100,0,350,3,deepseek
34,42,Q,100,-250,200,3,deepseek
34,43,K,100,0,300,3,deepseek
34,44,Q,100,-250,150,3,deepseek
34,45,K,100,0,250,3,deepseek
34,46,K,100,0,350,3,deepseek
34,47,Q,100,-250,200,3,deepseek
34,48,Q,100,0,300,3,deepseek
34,49,Q,100,-250,150,3,deepseek
34,50,Q,100,0,250,3,deepseek
34,51,Q,100,0,350,3,deepseek
34,52,K,100,0,450,3,deepseek
34,53,K,100,-1250,-700,3,deepseek
34,54,K,100,0,-600,3,deepseek
34,55,K,100,0,-500,3,deepseek
34,56,K,100,0,-400,3,deepseek
34,57,Q,100,-250,-550,3,deepseek
34,58,K,100,0,-450,3,deepseek
34,59,K,100,0,-350,3,deepseek
34,60,S,50,0,-300,3,deepseek
34,61,S,50,0,-250,3,deepseek
34,62,K,100,0,-150,3,deepseek
34,63,K,100,0,-50,3,deepseek
34,64,K,100,0,50,3,deepseek
34,65,K,100,0,150,3,deepseek
34,66,K,100,0,250,3,deepseek
34,67,Q,100,0,350,3,deepseek
34,68,K,100,0,450,3,deepseek
34,69,K,100,0,550,3,deepseek
34,70,K,100,0,650,3,deepseek
34,71,Q,100,-250,500,3,deepseek
34,72,K,100,0,600,3,deepseek
34,73,K,100,-1250,-550,3,deepseek
34,74,K,100,0,-450,3,deepseek
34,75,K,100,0,-350,3,deepseek
34,76,K,100,0,-250,3,deepseek
34,77,K,100,0,-150,3,deepseek
34,78,K,100,0,-50,3,deepseek
34,79,Q,100,0,50,3,deepseek
34,80,K,100,0,150,3,deepseek
34,81,K,100,0,250,3,deepseek
34,82,K,100,0,350,3,deepseek
34,83,K,100,0,450,3,deepseek
34,84,Q,100,-250,300,3,deepseek
34,85,K,100,0,400,3,deepseek
34,86,Q,100,-250,250,3,deepseek
34,87,K,100,0,350,3,deepseek
34,88,K,100,0,450,3,deepseek
34,89,K,100,0,550,3,deepseek
34,90,Q,100,-250,400,3,deepseek
34,91,K,100,0,500,3,deepseek
34,92,Q,100,-250,350,3,deepseek
34,93,K,100,0,450,3,deepseek
34,94,K,100,0,550,3,deepseek
34,95,K,100,0,650,3,deepseek
34,96,K,100,0,750,3,deepseek
34,97,K,100,0,850,3,deepseek
34,98,K,100,-1250,-300,3,deepseek
34,99,K,100,0,-200,3,deepseek
34,100,K,100,0,-100,3,deepseek
35,1,Q,100,-250,1850,3,deepseek
35,2,K,100,-1250,700,3,deepseek
35,3,Q,100,0,800,3,deepseek
35,4,Q,100,-250,650,3,deepseek
35,5,K,100,0,750,3,deepseek
35,6,Q,100,-250,600,3,deepseek
35,7,S,50,0,650,3,deepseek
35,8,Q,100,0,750,3,deepseek
35,9,S,50,0,800,3,deepseek
35,10,Q,100,0,900,3,deepseek
35,11,S,50,-50,900,3,deepseek
35,12,Q,100,-250,750,3,deepseek
35,13,S,50,-50,750,3,deepseek
35,14,S,50,-50,750,3,deepseek
35,15,Q,100,0,850,3,deepseek
35,16,S,50,-50,850,3,deepseek
35,17,D,50,0,900,3,deepseek
35,18,Q,100,-250,750,3,deepseek
35,19,S,50,0,800,3,deepseek
35,20,S,50,0,850,3,deepseek
35,21,Q,100,0,950,3,deepseek
35,22,Q,100,0,1050,3,deepseek
35,23,S,50,-50,1050,3,deepseek
35,24,S,50,-50,1050,3,deepseek
35,25,Q,100,0,1150,3,deepseek
35,26,S,50,-50,1150,3,deepseek
35,27,Q,100,-250,1000,3,deepseek
35,28,S,50,0,1050,3,deepseek
35,29,Q,100,0,1150,3,deepseek
